Dataset,Local Method,Global Method,Weight Local,Weight Global,AUC-ROC,AUC-PR,F1-score,Precision,Recall,MCC
Dataset_362,SOD,HBOS,0.1,0.9,0.8459974747474747,0.3322929747360575,0.019801980198019802,0.01,1.0,0.0
Dataset_362,SOD,OCSVM,0.9,0.1,0.874570707070707,0.32284135621395843,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_362,SOD,OCSVM,0.8,0.2,0.8870454545454545,0.35783424836783023,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_362,SOD,OCSVM,0.7,0.3,0.8902020202020202,0.3740411256944619,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_362,SOD,OCSVM,0.6,0.4,0.8935858585858586,0.3804517193081761,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_362,SOD,OCSVM,0.5,0.5,0.8921717171717172,0.39115142979189305,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_362,SOD,OCSVM,0.4,0.6,0.8878282828282829,0.39288667327217813,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_362,SOD,OCSVM,0.3,0.7,0.8895959595959596,0.41504169698119575,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_362,SOD,OCSVM,0.2,0.8,0.8907575757575759,0.4589674187297498,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_362,SOD,OCSVM,0.1,0.9,0.8770202020202021,0.4657092408745104,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,LOF,PCA,0.9,0.1,0.7861363636363636,0.4219632937452459,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,LOF,PCA,0.8,0.2,0.7744949494949496,0.4202790069312794,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,LOF,PCA,0.7,0.3,0.7672474747474748,0.4186576404172421,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,LOF,PCA,0.6,0.4,0.7625252525252525,0.4133415202773776,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,LOF,PCA,0.5,0.5,0.7588131313131313,0.4109574795629193,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,LOF,PCA,0.4,0.6,0.7536363636363637,0.40864988733352514,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,LOF,PCA,0.3,0.7,0.7500252525252525,0.405449096722541,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,LOF,PCA,0.2,0.8,0.7463888888888889,0.4017375435504464,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,LOF,PCA,0.1,0.9,0.7422222222222223,0.39282882007029646,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,LOF,HBOS,0.9,0.1,0.8107070707070707,0.4178816854250962,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,LOF,HBOS,0.8,0.2,0.8108838383838384,0.41546688019094075,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,LOF,HBOS,0.7,0.3,0.8151010101010101,0.41481636313776554,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,LOF,HBOS,0.6,0.4,0.8135606060606061,0.4105976344964171,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,LOF,HBOS,0.5,0.5,0.8137878787878787,0.40751004605782515,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,LOF,HBOS,0.4,0.6,0.8139898989898989,0.4054979209000239,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,LOF,HBOS,0.3,0.7,0.8124494949494948,0.4032708776589128,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,LOF,HBOS,0.2,0.8,0.8099747474747475,0.4027546769125011,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,LOF,HBOS,0.1,0.9,0.8111616161616162,0.3791515229889547,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,LOF,OCSVM,0.9,0.1,0.7937373737373739,0.42200566985747573,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,LOF,OCSVM,0.8,0.2,0.7933080808080808,0.4220173758088055,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,LOF,OCSVM,0.7,0.3,0.7932070707070706,0.41876561797442907,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,LOF,OCSVM,0.6,0.4,0.7931565656565658,0.4167267700893286,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,LOF,OCSVM,0.5,0.5,0.793080808080808,0.4153327269563938,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,LOF,OCSVM,0.4,0.6,0.7935353535353535,0.41347230673808394,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,LOF,OCSVM,0.3,0.7,0.7940656565656565,0.4134425506780128,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,LOF,OCSVM,0.2,0.8,0.7951767676767677,0.41350681992780935,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,LOF,OCSVM,0.1,0.9,0.7992424242424242,0.4098975405489226,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,KNN,PCA,0.9,0.1,0.7764141414141414,0.42002189810569274,0.019,0.009595959595959595,0.95,-0.04040404040404041
Dataset_363,KNN,PCA,0.8,0.2,0.7719444444444444,0.415477510824056,0.019,0.009595959595959595,0.95,-0.04040404040404041
Dataset_363,KNN,PCA,0.7,0.3,0.7654292929292928,0.4141400337787031,0.019,0.009595959595959595,0.95,-0.04040404040404041
Dataset_363,KNN,PCA,0.6,0.4,0.7601262626262626,0.4126971461501682,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,KNN,PCA,0.5,0.5,0.7567171717171717,0.4097201007690254,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,KNN,PCA,0.4,0.6,0.7554545454545455,0.40804607328608233,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,KNN,PCA,0.3,0.7,0.7517424242424242,0.40093282358806104,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,KNN,PCA,0.2,0.8,0.7484848484848485,0.39730599355520585,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,KNN,PCA,0.1,0.9,0.7442171717171717,0.3930750937420361,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,KNN,HBOS,0.9,0.1,0.799520202020202,0.410964134809184,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,KNN,HBOS,0.8,0.2,0.8016919191919192,0.4052679383720614,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,KNN,HBOS,0.7,0.3,0.8062878787878788,0.4030820529785852,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,KNN,HBOS,0.6,0.4,0.8070959595959595,0.4006200428485397,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,KNN,HBOS,0.5,0.5,0.8068181818181819,0.3973210166677939,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,KNN,HBOS,0.4,0.6,0.807070707070707,0.38491266750228026,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,KNN,HBOS,0.3,0.7,0.8066919191919192,0.3681151349574459,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,KNN,HBOS,0.2,0.8,0.8045707070707071,0.3372331481168304,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,KNN,HBOS,0.1,0.9,0.8053282828282828,0.32185200870124175,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,KNN,OCSVM,0.9,0.1,0.781969696969697,0.41871465645627054,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,KNN,OCSVM,0.8,0.2,0.7871212121212121,0.414049239655291,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,KNN,OCSVM,0.7,0.3,0.8003535353535354,0.4140524228663872,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,KNN,OCSVM,0.6,0.4,0.8077020202020202,0.41424696968173025,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,KNN,OCSVM,0.5,0.5,0.8118939393939394,0.41446510542540077,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,KNN,OCSVM,0.4,0.6,0.8106565656565656,0.41449872642630187,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,KNN,OCSVM,0.3,0.7,0.8074242424242424,0.41218649476061175,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,KNN,OCSVM,0.2,0.8,0.8037626262626263,0.41205652310999996,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,KNN,OCSVM,0.1,0.9,0.7992424242424242,0.40849431695400007,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,COF,PCA,0.9,0.1,0.7326767676767677,0.394151873543671,0.019,0.009595959595959595,0.95,-0.04040404040404041
Dataset_363,COF,PCA,0.8,0.2,0.7355050505050504,0.4001029876224397,0.019,0.009595959595959595,0.95,-0.04040404040404041
Dataset_363,COF,PCA,0.7,0.3,0.7387121212121213,0.40042637801788816,0.019,0.009595959595959595,0.95,-0.04040404040404041
Dataset_363,COF,PCA,0.6,0.4,0.7403535353535353,0.40033139165523157,0.019,0.009595959595959595,0.95,-0.04040404040404041
Dataset_363,COF,PCA,0.5,0.5,0.7413636363636363,0.39801539109248013,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,COF,PCA,0.4,0.6,0.7451767676767677,0.40333803862302703,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,COF,PCA,0.3,0.7,0.7482828282828283,0.4016886968394193,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,COF,PCA,0.2,0.8,0.7501767676767677,0.4009255572638833,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,COF,PCA,0.1,0.9,0.7532575757575757,0.3990839589261599,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,COF,HBOS,0.9,0.1,0.7405808080808081,0.40116125074447234,0.019,0.009595959595959595,0.95,-0.04040404040404041
Dataset_363,COF,HBOS,0.8,0.2,0.7537878787878788,0.39990844085068983,0.019,0.009595959595959595,0.95,-0.04040404040404041
Dataset_363,COF,HBOS,0.7,0.3,0.7670454545454546,0.40410057892385853,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,COF,HBOS,0.6,0.4,0.7775252525252525,0.4014214800749651,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,COF,HBOS,0.5,0.5,0.7847474747474747,0.3985974166347527,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,COF,HBOS,0.4,0.6,0.7920959595959596,0.3949284055388186,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,COF,HBOS,0.3,0.7,0.798459595959596,0.39124290922482785,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,COF,HBOS,0.2,0.8,0.8003030303030303,0.38862352247645887,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,COF,HBOS,0.1,0.9,0.8013888888888889,0.38839144822423943,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,COF,OCSVM,0.9,0.1,0.7463888888888889,0.40327356680225496,0.019,0.009595959595959595,0.95,-0.04040404040404041
Dataset_363,COF,OCSVM,0.8,0.2,0.7522474747474748,0.40282118461816113,0.019,0.009595959595959595,0.95,-0.04040404040404041
Dataset_363,COF,OCSVM,0.7,0.3,0.7550252525252525,0.40543145739100533,0.019,0.009595959595959595,0.95,-0.04040404040404041
Dataset_363,COF,OCSVM,0.6,0.4,0.7557575757575759,0.4058528780409035,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,COF,OCSVM,0.5,0.5,0.7568939393939393,0.40764930693927204,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,COF,OCSVM,0.4,0.6,0.7590656565656565,0.4066202746165738,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,COF,OCSVM,0.3,0.7,0.7632323232323233,0.40447179488664786,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,COF,OCSVM,0.2,0.8,0.7733080808080809,0.40484886884120447,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,COF,OCSVM,0.1,0.9,0.7924242424242425,0.4098822536917405,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,SOD,PCA,0.9,0.1,0.7003787878787878,0.29051401255982867,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,SOD,PCA,0.8,0.2,0.7037626262626263,0.3013082611100514,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,SOD,PCA,0.7,0.3,0.7081060606060606,0.30919043039294325,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,SOD,PCA,0.6,0.4,0.7124242424242424,0.3117530999923058,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,SOD,PCA,0.5,0.5,0.7156565656565658,0.31341430020441524,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,SOD,PCA,0.4,0.6,0.7169696969696969,0.31625505218974964,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,SOD,PCA,0.3,0.7,0.7160606060606061,0.3244656841514862,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,SOD,PCA,0.2,0.8,0.7145959595959597,0.33363111726943506,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,SOD,PCA,0.1,0.9,0.7123989898989899,0.34420830911422057,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,SOD,HBOS,0.9,0.1,0.7755050505050505,0.2915588883444336,0.019801980198019802,0.01,1.0,0.0
Dataset_363,SOD,HBOS,0.8,0.2,0.7928282828282828,0.290329217375648,0.019801980198019802,0.01,1.0,0.0
Dataset_363,SOD,HBOS,0.7,0.3,0.7952525252525253,0.28004116712218413,0.019801980198019802,0.01,1.0,0.0
Dataset_363,SOD,HBOS,0.6,0.4,0.7958333333333333,0.2713746799684164,0.019801980198019802,0.01,1.0,0.0
Dataset_363,SOD,HBOS,0.5,0.5,0.793989898989899,0.27214123438209586,0.019801980198019802,0.01,1.0,0.0
Dataset_363,SOD,HBOS,0.4,0.6,0.7904040404040403,0.27051112027604685,0.019801980198019802,0.01,1.0,0.0
Dataset_363,SOD,HBOS,0.3,0.7,0.7903030303030304,0.26752629750002704,0.019801980198019802,0.01,1.0,0.0
Dataset_363,SOD,HBOS,0.2,0.8,0.7890151515151516,0.26376332885808534,0.019801980198019802,0.01,1.0,0.0
Dataset_363,SOD,HBOS,0.1,0.9,0.7874242424242425,0.2626353227560519,0.019801980198019802,0.01,1.0,0.0
Dataset_363,SOD,OCSVM,0.9,0.1,0.7111363636363637,0.3069880660385178,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,SOD,OCSVM,0.8,0.2,0.7186111111111111,0.31072041059485817,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,SOD,OCSVM,0.7,0.3,0.7367424242424242,0.31308944276306816,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,SOD,OCSVM,0.6,0.4,0.7417676767676767,0.31915519054437796,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,SOD,OCSVM,0.5,0.5,0.7538888888888888,0.3261459571926893,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,SOD,OCSVM,0.4,0.6,0.7625757575757576,0.3292742936909244,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,SOD,OCSVM,0.3,0.7,0.7679545454545454,0.33222598301627737,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,SOD,OCSVM,0.2,0.8,0.772070707070707,0.33144491282521654,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_363,SOD,OCSVM,0.1,0.9,0.776010101010101,0.32755445312426884,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_364,LOF,PCA,0.9,0.1,0.9619444444444445,0.7928601357140344,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_364,LOF,PCA,0.8,0.2,0.9579545454545454,0.7930764809902153,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_364,LOF,PCA,0.7,0.3,0.9529292929292928,0.795137812548422,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_364,LOF,PCA,0.6,0.4,0.9475757575757576,0.794748132303774,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_364,LOF,PCA,0.5,0.5,0.944419191919192,0.7944556804433304,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_364,LOF,PCA,0.4,0.6,0.9416161616161615,0.793822275874957,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_364,LOF,PCA,0.3,0.7,0.9398484848484848,0.7927410577980847,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_364,LOF,PCA,0.2,0.8,0.9385858585858585,0.7883733680302621,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_364,LOF,PCA,0.1,0.9,0.9375757575757575,0.7876885142126276,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_364,LOF,HBOS,0.9,0.1,0.9676262626262626,0.7944563415385695,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_364,LOF,HBOS,0.8,0.2,0.9680808080808081,0.7932505523851097,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_364,LOF,HBOS,0.7,0.3,0.9684343434343434,0.7950558605208085,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_364,LOF,HBOS,0.6,0.4,0.9683838383838383,0.7874847577977588,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_364,LOF,HBOS,0.5,0.5,0.9680808080808081,0.7851097697632805,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_364,LOF,HBOS,0.4,0.6,0.9675505050505051,0.7799740291396996,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_364,LOF,HBOS,0.3,0.7,0.9673989898989899,0.7726312843396136,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_364,LOF,HBOS,0.2,0.8,0.9666666666666666,0.7481342814554425,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_364,LOF,HBOS,0.1,0.9,0.9660353535353535,0.723990761275028,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_364,LOF,OCSVM,0.9,0.1,0.9649242424242426,0.7888741368603531,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_364,LOF,OCSVM,0.8,0.2,0.9649242424242424,0.7892111513259054,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_364,LOF,OCSVM,0.7,0.3,0.9648737373737373,0.7894043909381404,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_364,LOF,OCSVM,0.6,0.4,0.9646969696969696,0.7896867852508938,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_364,LOF,OCSVM,0.5,0.5,0.9643939393939394,0.7897869612025684,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_364,LOF,OCSVM,0.4,0.6,0.9636363636363636,0.790083235732022,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_364,LOF,OCSVM,0.3,0.7,0.9621464646464648,0.7892210733067238,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_364,LOF,OCSVM,0.2,0.8,0.9573232323232324,0.7858088118821401,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_364,LOF,OCSVM,0.1,0.9,0.939141414141414,0.7820316879594099,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_364,KNN,PCA,0.9,0.1,0.9688636363636364,0.7945497100915682,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_364,KNN,PCA,0.8,0.2,0.9669949494949495,0.7981095493028,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_364,KNN,PCA,0.7,0.3,0.9637878787878787,0.8007013625757617,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_364,KNN,PCA,0.6,0.4,0.960050505050505,0.8013672399984151,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_364,KNN,PCA,0.5,0.5,0.9543181818181818,0.7975773326643082,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_364,KNN,PCA,0.4,0.6,0.9481565656565656,0.7987847219844884,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_364,KNN,PCA,0.3,0.7,0.9435606060606061,0.7950199317138488,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_364,KNN,PCA,0.2,0.8,0.9403787878787878,0.7909358304546094,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_364,KNN,PCA,0.1,0.9,0.9379797979797979,0.7898086096129355,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_364,KNN,HBOS,0.9,0.1,0.9730555555555556,0.8019814504694247,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_364,KNN,HBOS,0.8,0.2,0.9728030303030303,0.8023173066380533,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_364,KNN,HBOS,0.7,0.3,0.9708585858585859,0.8082906512700239,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_364,KNN,HBOS,0.6,0.4,0.9691414141414141,0.8031520413274308,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_364,KNN,HBOS,0.5,0.5,0.9680050505050505,0.7940750051087111,0.01999000499750125,0.010095911155981827,1.0,0.009842761580836922
Dataset_364,KNN,HBOS,0.4,0.6,0.9667171717171716,0.7844872159625814,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_364,KNN,HBOS,0.3,0.7,0.9653787878787878,0.7768944792790913,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_364,KNN,HBOS,0.2,0.8,0.9638383838383839,0.7459221010836741,0.01999000499750125,0.010095911155981827,1.0,0.009842761580836922
Dataset_364,KNN,HBOS,0.1,0.9,0.9622222222222222,0.7037998255773172,0.01999000499750125,0.010095911155981827,1.0,0.009842761580836922
Dataset_364,KNN,OCSVM,0.9,0.1,0.9696717171717171,0.7942630246517189,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_364,KNN,OCSVM,0.8,0.2,0.969570707070707,0.7943677334269651,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_364,KNN,OCSVM,0.7,0.3,0.9694444444444444,0.7943541598184507,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_364,KNN,OCSVM,0.6,0.4,0.9693434343434344,0.7945890630846095,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_364,KNN,OCSVM,0.5,0.5,0.9686868686868688,0.7946377261647752,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_364,KNN,OCSVM,0.4,0.6,0.9680555555555557,0.793961778994407,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_364,KNN,OCSVM,0.3,0.7,0.9670959595959596,0.7943391798844158,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_364,KNN,OCSVM,0.2,0.8,0.9638888888888889,0.795096175986673,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_364,KNN,OCSVM,0.1,0.9,0.952121212121212,0.7763539632975955,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_364,COF,PCA,0.9,0.1,0.9498232323232324,0.6922623952589873,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_364,COF,PCA,0.8,0.2,0.9515909090909092,0.6964557995649383,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_364,COF,PCA,0.7,0.3,0.9528282828282828,0.7014003081121241,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_364,COF,PCA,0.6,0.4,0.9526010101010102,0.705713002220521,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_364,COF,PCA,0.5,0.5,0.9505050505050505,0.7083524444329007,0.02,0.010101010101010102,1.0,0.010101010101010102
Dataset_364,COF,PCA,0.4,0.6,0.9454040404040404,0.7110860591926,0.02,0.010101010101010102,1.0,0.010101010101010102
